LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID19070,19070,57,1.09084594249725,2644.5838139172506,1653.9308932484107,0,85,85,10,1,,55.0257879656161,58,11,82,19204,18.8413497262441,0.303242065362953,1.35909123491046
ID18998,18998,57,1.08770275115967,2645.8002051466597,1653.596322392625,0,86,86,10,1,,54.7879656160458,59,12,82,19121,19.107102056835,0.301848555721423,1.32968565489709
ID19148,19148,57,1.10124754905701,2645.815008016343,1653.097013792605,0,87,87,10,1,,54.3438395415473,58,9,84,18966,19.7512359030598,0.309261031778981,1.29982533430459
ID19226,19226,57,1.08486521244049,2646.8632701002944,1652.3229063539084,0,88,88,10,1,,54.810888252149,58,12,82,19129,19.1674051800231,0.300472282921029,1.32140768598344
ID19298,19298,57,1.07591867446899,2648.016734425121,1652.4714695044186,0,89,89,10,1,,55.0200573065903,59,9,83,19202,19.3030028334327,0.295002940219642,1.2986189909372
ID19381,19381,57,1.08354294300079,2647.2179997407593,1653.09006752839,0,90,90,10,1,,56.9111747851003,61,10,84,19862,18.9688376041521,0.282526674312859,1.3218430096118
ID19458,19458,57,1.04107534885407,2650.0295403158057,1653.8205907211732,0,91,91,10,1,,55.0458452722063,58,13,81,19211,18.5863367870029,0.281981892739646,1.30286695353542
ID19539,19539,57,1.06729400157928,2650.329726865492,1652.257578126541,0,92,92,10,1,,56.1489971346705,60,12,83,19596,18.5000972464823,0.279714064369022,1.32678132190463
ID19610,19610,57,1.05139553546906,2650.017216777041,1652.6451408009052,0,93,93,10,1,,54.5272206303725,58,10,82,19030,19.5423936024397,0.283234252835782,1.23170138780393
ID19691,19691,57,1.04915189743042,2651.670720122073,1652.7152627481628,0,94,94,10,1,,53.6131805157593,57,10,81,18711,20.080497441521,0.290031124959194,1.20052585796639
ID19762,19762,57,1.08447182178497,2650.834792520611,1653.5067618157113,0,95,95,10,1,,55.8767908309456,59,12,86,19501,19.3353423950471,0.286509193396059,1.28716805211722
ID19842,19842,57,1.0608903169632,2651.1856320918187,1652.004454571486,0,96,96,10,1,,53.8997134670487,57,10,84,18811,20.0765410346918,0.292952650340742,1.21658476061437
ID19913,19913,57,1.05135583877563,2650.0813223085424,1652.627743791572,0,97,97,10,1,,53.730659025788,58,8,83,18752,20.775530060075,0.285003680016265,1.14721851194589
ID19986,19986,57,1.07997143268585,2648.8840121376975,1652.539483959604,0,98,98,10,1,,55.5100286532951,59,8,86,19373,19.8765742454481,0.286769830279895,1.24477971196695
ID20062,20062,57,1.06680727005005,2648.252278665142,1652.7054679517676,0,99,99,10,1,,55.8452722063037,60,13,84,19490,19.3764613612132,0.2803581935154,1.26218701823401
ID20136,20136,57,1.07131385803223,2648.3277632123613,1651.7604688277438,0,100,100,10,1,,55.3839541547278,59,11,82,19329,19.6270214672541,0.28809790909146,1.26226572101416
ID20295,20295,57,1.06273925304413,2647.5323013388665,1651.868571924283,0,101,101,10,1,,54.8538681948424,59,11,83,19144,19.5729953596887,0.288480757045181,1.25492818471698
ID20211,20211,57,1.06392168998718,2649.2960658911147,1652.2783258876564,0,102,102,10,1,,55.5816618911175,59,11,83,19398,19.2717202910718,0.28141662789999,1.26677778753526
ID20390,20390,57,1.07007789611816,2648.7172972312574,1652.8896517975552,0,103,103,10,1,,56.4154727793696,59,13,84,19689,18.869847355384,0.279486562328587,1.30612590605385
ID20463,20463,57,1.04815590381622,2648.9349742494123,1652.7319456352786,0,104,104,10,1,,54.5558739255014,58,11,82,19040,19.1688025140628,0.284097619598512,1.25934894770756
ID20531,20531,57,1.06502616405487,2647.467273741345,1652.7976343467485,0,105,105,10,1,,56.6561604584527,60,14,83,19773,18.8150969017557,0.278254711387574,1.3109791965405
ID20609,20609,57,1.06463420391083,2646.794273300991,1652.7898240946936,0,106,106,10,1,,55.2005730659026,58,13,84,19265,19.1740335581495,0.286757199765354,1.28315116551012
ID20692,20692,57,1.07102024555206,2647.1383584639516,1653.9679474745305,0,107,107,10,1,,55.4641833810888,59,11,83,19357,19.690770512313,0.289935108066077,1.26623073827943
ID20774,20774,57,1.06250512599945,2648.488913958163,1653.455123917362,0,108,108,10,1,,54.1833810888252,57,9,83,18910,20.1768234808348,0.291660687346627,1.21275411317253
ID21013,21013,57,1.06316459178925,2647.951901228978,1654.265697244859,0,109,109,10,1,,54.7335243553009,58,9,82,19102,19.8477117130509,0.289239659586268,1.23736307314316
ID12799,12799,58,0.999674022197723,881.14463520697,1674.81303216106,0,0,0,10,1,,57.0372492836676,60,17,77,19906,15.5665530552211,0.2630826531954,1.52635851788418
ID13017,13017,58,1.00641882419586,884.9264747718227,1671.2618290724565,0,1,1,10,1,,58.0716332378224,62,19,81,20267,15.8671939056599,0.256484633469823,1.49416333874287
ID12949,12949,58,1.00960230827332,883.5148228704495,1670.6233775395478,0,2,2,10,1,,58.3094555873926,63,19,80,20350,16.0979918427557,0.259525274070533,1.49269146985426
ID12872,12872,58,0.99895179271698,884.1336123200812,1669.8124189855869,0,3,3,10,1,,58.0257879656161,62,19,80,20251,15.2928095105192,0.256061087549842,1.54702234862891
ID13233,13233,58,1.00774466991425,884.1115492537059,1671.77399720078,0,4,4,10,1,,57.9570200573066,62,19,80,20227,15.9933854233968,0.260276420033086,1.49680303040341
ID13084,13084,58,1.01305174827576,881.3190963736894,1670.634947363016,0,5,5,10,1,,58.1289398280802,62,18,80,20287,15.4262425408872,0.258803669234609,1.54943967296028
ID13154,13154,58,1.02622604370117,881.1372518636845,1672.682855566246,0,6,6,10,1,,57.0630372492837,61,17,79,19915,16.7850348285872,0.272029672445308,1.45405779567953
ID13305,13305,58,0.95593535900116,880.9714234544122,1673.2191408555834,0,7,7,10,1,,55.512893982808,60,18,75,19374,15.6149051967006,0.258428449392001,1.46014607773624
ID13446,13446,58,1.03974628448486,879.7493235855266,1669.1352439406335,0,8,8,10,1,,57.5014326647565,62,16,81,20068,17.2654436351513,0.269743725917628,1.41503178583366
ID13374,13374,58,1.02930855751038,878.7107542415459,1670.7641952753988,0,9,9,10,1,,58.4355300859599,62,19,81,20394,16.1130880823218,0.260805234392562,1.50036354309023
ID13588,13588,58,0.796759784221649,888.6051311165517,1686.408120758562,0,11,11,10,1,,51.1977077363897,55,13,71,17868,15.1510932580569,0.222310670065445,1.2291793226031
ID13653,13653,58,1.0036484003067,900.1690624503236,1670.127750060306,0,12,12,10,1,,55.352435530086,59,14,79,19318,17.831881756623,0.261492563949893,1.28689822921618
ID13719,13719,58,1.00715744495392,898.6788663869922,1670.5533622143573,0,13,13,10,1,,56.4469914040115,60,16,82,19700,16.9356684521852,0.257362441779253,1.36443589690793
ID13789,13789,58,1.00473439693451,900.999728098675,1665.2903916701002,0,14,14,10,1,,55.8338108882522,59,15,80,19486,18.0199730369246,0.261488002963916,1.28452267119767
ID13861,13861,58,1.005894780159,902.076075604286,1664.439365431716,0,15,15,10,1,,56.0028653295129,59,13,82,19545,18.3454242106157,0.257089476771623,1.24862088357102
ID13931,13931,58,1.01240491867065,903.6991813296368,1663.6380519794484,0,16,16,10,1,,57.3667621776504,61,17,80,20021,17.2347762608699,0.256837941627223,1.36039360719519
ID14071,14071,58,1.00626862049103,905.0159257345302,1666.5096848369953,0,17,17,10,1,,57.6131805157593,61,16,82,20107,16.9296023275857,0.252436830309632,1.37183531246028
ID14002,14002,58,1.00022101402283,901.4167350618635,1668.2449300617827,0,18,18,10,1,,57.5042979942693,60,17,81,20069,16.3416507868599,0.252495297203399,1.41876859248995
ID14135,14135,58,1.01326644420624,901.8171503147615,1666.8153326743632,0,19,19,10,1,,57.4498567335244,61,18,82,20050,17.1110615305876,0.256064566264988,1.36892455643279
ID14207,14207,58,1.00888562202454,903.733894140555,1669.7352701930224,0,20,20,10,1,,55.89111747851,60,13,80,19506,17.8587901715467,0.261222413484632,1.29640146016743
ID14277,14277,58,1.00835394859314,903.3402064055571,1667.9218949059032,0,21,21,10,1,,57.1862464183381,60,17,81,19958,17.2140758682125,0.251448765715731,1.33497861291532
ID14345,14345,58,0.991742789745331,903.882101622783,1666.416037631121,0,22,22,10,1,,55.4011461318052,59,14,79,19335,17.2194957291253,0.259066083110813,1.32400720972849
ID14419,14419,58,1.00795865058899,906.3829690588553,1666.6654278485994,0,23,23,10,1,,56.2607449856734,59,15,82,19635,18.0428347454134,0.257523801868783,1.27712046498609
ID12976,12976,59,0.65822821855545,1613.1580171430296,0.11046133238637448,0,1,1,10,1,,46.054441260745,55,0,83,16073,27.2329228160251,0.278448156520238,0.736662366677355
ID12899,12899,59,0.73187243938446,1616.2227243187726,-0.3340251776321339,0,2,2,10,1,,43.1318051575931,50,0,81,15053,27.4599989620613,0.286971212957691,0.700481410752671
ID12824,12824,59,0.786503672599793,1617.2440141501993,0.03350926649693309,0,3,3,10,1,,43.1518624641834,49,0,83,15060,27.7030098830205,0.299482654682819,0.717965822320376
ID13180,13180,59,0.741660416126251,1617.337681119069,0.3673703035700705,0,4,4,10,1,,40.3409742120344,46,0,77,14079,26.1872360804065,0.302447822079928,0.715445970233777
ID13044,13044,59,0.736214339733124,1618.7640241810855,0.5769327183458711,0,5,5,10,1,,43.5329512893983,50,0,81,15193,27.6644960577078,0.288833476357455,0.705303538200998
ID13257,13257,59,0.804250359535217,1617.6848840457471,1.1788104410533937,0,7,7,10,1,,41.1547277936963,46,0,80,14363,26.7680353155158,0.315554183904395,0.737561833531615
ID13401,13401,59,0.838098227977753,1616.7416760251215,1.7337619425235018,0,8,8,10,1,,41.541547277937,47,0,81,14498,27.7126391122276,0.320581196241961,0.727792731555416
ID13331,13331,59,0.882603645324707,1617.022359384083,1.1711838829687982,0,9,9,10,1,,37.945558739255,38,0,79,13243,26.231833649172,0.368031758597981,0.778307858552465
ID13470,13470,59,0.870515823364258,1615.0172586054823,1.316455553515529,0,10,10,10,1,,37.8739255014327,38,0,81,13218,26.6299919890949,0.368231257414645,0.765526842912753
ID13536,13536,59,0.843685746192932,1614.3832657743055,1.286372628391992,0,11,11,10,1,,38.0773638968481,40,0,77,13289,25.6078355002527,0.351207541125491,0.77297557485998
ID13609,13609,59,0.871638834476471,1611.7016477649706,4.22962706298917,0,12,12,10,1,,46.8767908309456,49,0,79,16360,22.4398110666316,0.398588661907618,1.19070344351469
ID13678,13678,59,0.862551808357239,1611.4068639566094,4.580362552652014,0,13,13,10,1,,46.323782234957,49,0,81,16167,23.1797333079633,0.398803857116461,1.13953613399278
ID13746,13746,59,0.81737232208252,1611.052359363174,1.9853607131202082,0,14,14,10,1,,35.7965616045845,35,0,79,12493,25.8835009287262,0.368090351153028,0.744197050910598
ID13815,13815,59,0.826419532299042,1608.08439125878,2.1243775391461,0,15,15,10,1,,36.7421203438395,38,0,79,12823,26.428106274161,0.366532164528585,0.745796600986653
ID13888,13888,59,0.837573170661926,1607.439361464602,1.5923716293284023,0,16,16,10,1,,37.4068767908309,39,0,81,13055,26.7679590319243,0.355073937870012,0.732355571676025
ID14025,14025,59,0.811538100242615,1606.5175755832022,1.5592030028152681,0,17,17,10,1,,37.4785100286533,38,0,81,13080,26.5642297313866,0.339032068180073,0.714438559693283
ID13958,13958,59,0.82736599445343,1606.0911073682296,0.5985856524127963,0,18,18,10,1,,37.9713467048711,39,0,80,13252,26.6998920241397,0.344131334104367,0.728213965715406
ID14096,14096,59,0.830139875411987,1603.8611061104375,0.3149799595131908,0,19,19,10,1,,37.567335243553,38,0,79,13111,26.8048324913655,0.352406163987852,0.730404841237733
ID14161,14161,59,0.845894396305084,1605.8946397102031,0.39739542916233783,0,20,20,10,1,,38.378223495702,41,0,80,13394,26.5907724519914,0.355324931872704,0.756773931698012
ID14230,14230,59,0.848337531089783,1606.575831898539,1.7913073866695335,0,21,21,10,1,,43.7707736389685,46,0,80,15276,24.3307939486133,0.378417637307167,0.987753292494151
ID14302,14302,59,0.827623784542084,1607.168835365128,-0.3576301193587994,0,22,22,10,1,,39.2034383954155,42,0,78,13682,26.7483244654068,0.338528216087006,0.741352769410196
ID14372,14372,59,0.815873801708221,1609.3829690588555,0.6654278485993848,0,23,23,10,1,,39.0057306590258,42,0,80,13613,26.8193182078543,0.332369718537709,0.72561687755489
ID14445,14445,59,0.865391492843628,1607.7299389173243,4.351104975904987,0,24,24,10,1,,51.1174785100287,53,0,83,17840,21.6112587317038,0.384088478766442,1.31276437483032
ID14520,14520,59,0.779505968093872,1608.9885154458343,8.017777965489891,0,25,25,10,1,,49.6418338108883,53,7,79,17325,18.9871575795145,0.346764372780183,1.34635847681894
ID14594,14594,59,0.845730304718018,1609.4788060867936,2.403265293656744,0,26,26,10,1,,41.4498567335244,44,0,81,14466,25.8626107266862,0.367654479519738,0.8616762760146
ID14676,14676,59,0.75975239276886,1606.753234486894,3.2237731456043917,0,27,27,10,1,,45.243553008596,49,0,77,15790,22.2940315961721,0.36815335130733,1.09217458449838
ID14750,14750,59,0.786812543869019,1606.7681219880474,3.811200668742329,0,28,28,10,1,,45.541547277937,49,0,78,15894,22.3319167223865,0.374331355350464,1.11090399715489
ID14821,14821,59,0.841963052749634,1609.7213037519248,5.2955063358954355,0,29,29,10,1,,50.7392550143266,52,6,80,17708,19.7253609006728,0.389728603252928,1.44271786253422
ID14897,14897,59,0.844123780727387,1609.5372437146584,5.000012475785164,0,30,30,10,1,,50.5587392550143,53,4,81,17645,19.994255342018,0.381664816786378,1.39701292961975
ID14968,14968,59,0.828464925289154,1606.4129851681075,-0.9475190437619488,0,31,31,10,1,,38.3037249283668,41,0,80,13368,26.1049938608658,0.339260285687472,0.743387823431472
ID15039,15039,59,0.701247572898865,1605.290623352002,-0.7575498801719507,0,32,32,10,1,,36.8882521489971,37,0,77,12874,25.725487263116,0.298471292932703,0.659211353318445
ID15188,15188,59,0.672023355960846,1604.1139307244296,-1.6490248997691195,0,33,33,10,1,,37.0200573065903,36,0,78,12920,26.0888655731379,0.291940850900802,0.641304261895965
ID15108,15108,59,0.635495126247406,1604.6040684927539,-1.664588523051896,0,34,34,10,1,,37.0343839541547,36,0,80,12925,26.8841483970771,0.280967116092589,0.604305224913848
ID15268,15268,59,0.538517773151398,1607.4750155740514,-0.7140841479509653,0,35,35,10,1,,36.2234957020057,37,0,79,12642,25.8193640763705,0.254742004208937,0.569666836779409
ID15344,15344,59,0.629027426242828,1608.2036962902228,-0.5083828318734926,0,36,36,10,1,,38.0372492836676,38,0,81,13275,27.0259834403406,0.266528601041431,0.592360935512609
ID15413,15413,59,1.16456532478333,1608.2451807362384,16.979403092974874,0,38,38,10,1,,76.5931232091691,79,33,105,26731,16.9939326136508,0.220268294175303,1.62713109258091
ID15554,15554,59,1.13843381404877,1609.178188569863,15.104143519470744,0,39,39,10,1,,75.7478510028653,79,29,101,26436,17.1319935705648,0.222641786991775,1.61027426953877
ID15624,15624,59,1.084805727005,1608.2521324276556,13.676152392724154,0,40,40,10,1,,72.5845272206304,76,23,97,25332,17.4751676399135,0.228582136380233,1.54557750588451
ID15702,15702,59,1.0670393705368,1608.320071644236,13.345097216521818,0,41,41,10,1,,72.5587392550143,76,22,97,25323,17.4606327192825,0.236928950673932,1.59196356221079
ID15780,15780,59,1.11782622337341,1607.1391603938841,15.399652455621565,0,42,42,10,1,,75.2521489971347,78,33,102,26263,16.191899749411,0.221905209900638,1.68803356649175
ID15860,15860,59,1.04425466060638,1607.867272727051,12.990131832226723,0,43,43,10,1,,72.4641833810888,76,24,99,25290,16.4226506649452,0.236091126145105,1.6855409894369
ID15932,15932,59,1.09526634216309,1607.817248179573,13.83358776724316,0,44,44,10,1,,73.8424068767908,77,28,98,25771,16.6599123421394,0.226631993857453,1.63783466664318
ID16008,16008,59,1.13034212589264,1609.258510848201,14.624875693277769,0,45,45,10,1,,76.6704871060172,78,35,104,26758,16.5749001849591,0.227942863797401,1.71733545874833
ID16079,16079,59,1.09941852092743,1611.4484520663818,13.71039488883981,0,46,46,10,1,,72.8825214899714,78,19,99,25436,18.1768280698611,0.231765099022285,1.5088825229235
ID16151,16151,59,1.01167118549347,1611.9279427113247,13.795102781120425,0,47,47,10,1,,67.9570200573066,72,18,94,23717,17.779488642303,0.235760486347662,1.45841717640159
ID16228,16228,59,1.03681027889252,1611.4647036848226,15.089158839991521,0,48,48,10,1,,69.4727793696275,74,20,94,24246,17.3942611262011,0.236319667852131,1.5268900793462
ID16299,16299,59,1.05342149734497,1611.2546912935165,15.69010576171728,0,49,49,10,1,,68.9570200573066,73,15,95,24066,18.9368547878296,0.228037621913023,1.35236979878689
ID16372,16372,59,1.09403395652771,1610.104572935207,15.604501037860452,0,50,50,10,1,,74.458452722063,78,27,100,25986,17.319732249237,0.23352662052827,1.62776121820688
ID16437,16437,59,1.17228984832764,1608.616700707489,14.707719892491717,0,51,51,10,1,,77.8051575931232,80,35,106,27154,18.1187613691632,0.239963134945411,1.66205591692194
ID16511,16511,59,1.154545545578,1610.1991667033867,13.827737596191525,0,52,52,10,1,,79.0630372492837,81,34,108,27593,17.9867937809584,0.251699510351278,1.76779549370924
ID16659,16659,59,1.25459039211273,1609.0287781588752,14.666463700525096,0,53,53,10,1,,80.5014326647565,83,35,109,28095,18.7159076480677,0.254789378121742,1.74675983295636
ID16583,16583,59,1.21487665176392,1608.5634906136434,12.825736867188919,0,54,54,10,1,,81.3180515759312,84,32,109,28380,19.0621862156252,0.26051169457481,1.76329345976102
ID16734,16734,59,0.890192866325378,1616.0181624253894,31.89862948387982,0,55,55,10,1,,50.8939828080229,54,9,79,17762,19.3642547039922,0.239746980486809,1.01651954859564
ID12917,12917,62,0.971702337265015,2783.3752668067827,503.30276800243985,0,2,2,10,1,,49.3008595988539,54,3,77,17206,21.6749371754065,0.278580288339762,0.991171985814338
ID12840,12840,62,1.10893559455872,2795.7876507986093,494.89609778422596,0,3,3,10,1,,51.621776504298,55,5,84,18016,23.138021310568,0.310673492019811,1.0576607991776
ID13196,13196,62,1.06654238700867,2797.851492059599,498.40219377341106,0,4,4,10,1,,50.2722063037249,53,4,82,17545,22.6982416404115,0.303000219666849,1.03006393222276
ID13058,13058,62,1.10081231594086,2795.6821203051954,502.38255164656886,0,5,5,10,1,,52.2521489971347,56,7,83,18236,21.8734481149522,0.304582285359957,1.11544989222974
ID13123,13123,62,1.0646538734436,2798.9086061419184,505.02468608428,0,6,6,10,1,,52.8624641833811,56,8,82,18449,20.9075275368336,0.288665469699673,1.13273773123849
ID13272,13272,62,1.09291911125183,2799.904757788727,505.19412583140235,0,7,7,10,1,,53.3610315186246,57,7,83,18623,21.2997564896672,0.293922199233588,1.13816125713938
ID13415,13415,62,1.08658790588379,2798.7790058596415,510.17874097719056,0,8,8,10,1,,53.3409742120344,57,8,85,18616,21.474552172332,0.288354180498477,1.11187970760625
ID13344,13344,62,1.08841121196747,2800.2545148389127,513.4776173829048,0,9,9,10,1,,53.567335243553,57,9,84,18695,21.3339395312878,0.287507504465514,1.12139442934477
ID13482,13482,62,1.06141865253448,2799.6679015497525,517.2341142841985,0,10,10,10,1,,51.8510028653295,55,8,83,18096,21.8216551299864,0.291871572156048,1.07367273374906
ID13548,13548,62,1.06604969501495,2799.7499003463854,521.874744033088,0,11,11,10,1,,53.2464183381089,56,9,82,18583,20.2151365860414,0.287415591175303,1.1760756939097
ID13621,13621,62,1.0775203704834,2798.0147265084906,523.8172189421201,0,12,12,10,1,,52.8939828080229,57,7,86,18460,22.1978484359095,0.287222249526275,1.06338351888786
ID13690,13690,62,1.07285511493683,2797.037539162189,522.4818070517064,0,13,13,10,1,,52.5558739255014,57,6,83,18342,21.7208094815958,0.29202819378437,1.09377512723672
ID13760,13760,62,1.04976618289948,2797.623113179024,522.0552011828132,0,14,14,10,1,,52.0716332378224,57,6,82,18173,21.5756627186781,0.287213610068172,1.07701423550287
ID13827,13827,62,1.03613102436066,2796.9840556538497,522.389505821994,0,15,15,10,1,,52.6819484240688,56,7,82,18386,21.1957011659646,0.275908032397726,1.07495184444332
ID13900,13900,62,1.04630398750305,2797.102181809802,521.9383683111854,0,16,16,10,1,,52.352435530086,56,6,82,18271,20.9337797212774,0.282241931238032,1.10095811427338
ID14037,14037,62,1.06990313529968,2796.687114802182,523.4415582633812,0,17,17,10,1,,54.0057306590258,58,10,84,18848,20.7386576491384,0.280391684039414,1.1405425279034
ID13970,13970,62,1.07138299942017,2795.7207903613694,522.6940108645938,0,18,18,10,1,,52.3982808022923,56,7,84,18287,22.0443413496891,0.288598632294324,1.06469817295085
ID14110,14110,62,1.08607459068298,2797.7882751800075,520.0652403581441,0,19,19,10,1,,52.3209169054441,56,7,83,18260,21.0071182042855,0.297751770515995,1.14288250658591
ID14174,14174,62,1.06260859966278,2798.280733268973,516.9714689142874,0,20,20,10,1,,52.9713467048711,57,10,83,18487,21.2139967801466,0.28205592924475,1.09869405223112
ID14242,14242,62,1.06943202018738,2799.892613639949,520.8570127826482,0,21,21,10,1,,50.919770773639,54,5,84,17771,22.7369865256842,0.302464963434226,1.04014181587514
ID14317,14317,62,1.11737930774689,2798.925046279218,518.9919546890973,0,22,22,10,1,,52.8624641833811,57,7,86,18449,22.750356715708,0.301873153264725,1.07756880173319
ID14385,14385,62,1.08551812171936,2797.4305254134456,516.2836513653854,0,23,23,10,1,,52.2120343839542,55,6,84,18222,21.9250492768413,0.292338769112062,1.07738288931108
ID14458,14458,62,1.06625115871429,2794.645223674844,515.3936444115774,0,24,24,10,1,,51.9914040114613,56,6,82,18145,21.6471822787469,0.294109753452472,1.09168786755489
ID14538,14538,62,1.11945712566376,2791.4682568602143,515.2066114599914,0,25,25,10,1,,52.9398280802292,57,8,87,18476,22.3470366513503,0.296851191682831,1.0845291569216
ID14606,14606,62,1.00979745388031,2781.6151214097436,499.3088147911328,0,26,26,10,1,,51.243553008596,54,8,82,17884,22.3848456790635,0.272265694612047,0.979783749377802
ID14688,14688,62,0.975433051586151,2781.1831670777738,497.4999699517782,0,27,27,10,1,,51.0659025787966,54,3,83,17822,22.5023296521069,0.259721028048675,0.935763841333943
ID12858,12858,66,0.959991693496704,2574.0706525342493,899.238687391313,0,3,3,10,1,,50.6504297994269,55,6,77,17677,19.6624790326981,0.273600120138589,1.10677171206998
ID13219,13219,66,1.0204541683197,2584.1890001721085,889.9150681242021,0,4,4,10,1,,51.2521489971347,55,7,80,17887,20.9153885826667,0.283572845864212,1.08273022061329
ID13071,13071,66,1.03795373439789,2585.5488031435752,896.3490990678039,0,5,5,10,1,,50.8567335243553,55,5,80,17749,21.2758859693841,0.291923957013538,1.08024829525428
ID13140,13140,66,1.05798482894897,2584.9131582140385,896.9714590872361,0,6,6,10,1,,52.1948424068768,56,5,81,18216,20.8879571746973,0.290343953420518,1.12452447681947
ID13291,13291,66,1.04354810714722,2585.684884045747,896.1788104410534,0,7,7,10,1,,51.9541547277937,55,7,81,18132,20.920708713878,0.285154934190992,1.10204490037134
ID13432,13432,66,1.06516289710999,2584.0557294120117,896.1293641817865,0,8,8,10,1,,52.6790830945559,56,10,81,18385,20.6783006723739,0.288130475876668,1.13967939961546
ID13360,13360,66,1.04600036144257,2585.022359384083,898.1711838829688,0,9,9,10,1,,52.2263610315186,54,7,81,18227,20.8491515220913,0.282521874255563,1.1036177437369
ID13495,13495,66,1.06393587589264,2587.4212563554725,897.9086660413756,0,10,10,10,1,,52.3323782234957,56,8,81,18264,20.8421437089679,0.295384086017585,1.14510844483867
ID13570,13570,66,1.07327687740326,2586.4346679799655,899.082958546386,0,11,11,10,1,,51.9369627507163,55,7,82,18126,21.6084948427533,0.297687688011472,1.10273895471103
ID13637,13637,66,1.07276332378387,2584.000952081901,899.2805485051032,0,12,12,10,1,,50.8567335243553,54,5,83,17749,22.4489738569608,0.301066144640796,1.04844223837693
ID13705,13705,66,1.04350590705872,2583.036702638339,897.3422807970434,0,13,13,10,1,,50.5902578796562,54,6,85,17656,22.6403925779288,0.291651310961324,1.00909389699866
ID13778,13778,66,1.05225157737732,2582.5811524116843,898.3706375083652,0,14,14,10,1,,50.7765042979943,55,6,83,17721,22.3914089215502,0.294655824246016,1.0322195338622
ID13844,13844,66,1.05010867118835,2581.20299546631,902.793983316782,0,15,15,10,1,,51.6017191977077,55,7,83,18009,21.322350731428,0.289714201218469,1.08726494517052
ID13917,13917,66,1.02827370166779,2582.230148936512,903.4054376091774,0,16,16,10,1,,50.4383954154728,54,6,79,17603,21.3429795115257,0.291369932042942,1.06642488973051
ID14056,14056,66,1.07104539871216,2583.520665448692,900.8702970722433,0,17,17,10,1,,52.7220630372493,56,6,82,18400,21.6760395364218,0.28988116087193,1.09323304175679
ID13989,13989,66,1.06456863880157,2582.1413812245296,898.6906330234908,0,18,18,10,1,,52.0487106017192,55,6,83,18165,21.7813172553602,0.288611179674229,1.07040242724575
ID14122,14122,66,1.05872774124146,2582.5040390633976,894.7378539559702,0,19,19,10,1,,51.2292263610315,54,5,82,17879,22.1472126558344,0.295472027472834,1.05515691555014
ID14191,14191,66,1.03009676933289,2582.904932122483,890.1750594464073,0,20,20,10,1,,50.6303724928367,53,6,80,17670,20.9624265707578,0.287297456308003,1.07808358534075
ID14265,14265,66,1.06977236270905,2582.890052113969,895.5466653560912,0,21,21,10,1,,50.8510028653295,54,6,82,17747,22.3771391547265,0.300129880503758,1.0491738343803
ID14332,14332,66,1.08751559257507,2583.276845678178,896.1400903158752,0,22,22,10,1,,52.6418338108883,56,6,85,18372,21.9925685741694,0.293445187976725,1.08608549446821
ID14403,14403,66,1.00432527065277,2584.2581573000953,898.5077722036353,0,23,23,10,1,,50.3438395415473,54,7,78,17570,20.4559197552115,0.285647110889829,1.09361731190713
ID14474,14474,66,1.05986773967743,2586.5211195739244,898.2068894085274,0,24,24,10,1,,51.2865329512894,55,5,82,17899,21.4731419187918,0.291411522024417,1.0779033077613
ID14555,14555,66,0.996927261352539,2585.3713693047143,892.8983334933155,0,25,25,10,1,,51.3839541547278,54,6,81,17933,22.3220002646264,0.262411304408733,0.95698707768435
ID14634,14634,66,1.07413566112518,2591.4417112230735,906.2649084851328,0,26,26,10,1,,52.2234957020057,55,6,83,18226,21.9780825604125,0.296239732176137,1.08608573936212
ID14710,14710,66,1.0833683013916,2590.378188280734,907.4165514466463,0,27,27,10,1,,53.4040114613181,57,9,85,18638,21.1282369746044,0.288989229912272,1.13337332238367
ID14781,14781,66,1.06592428684235,2591.9385460958374,905.6285118048669,0,28,28,10,1,,51.4212034383954,55,7,81,17946,21.1032684654981,0.295275233783883,1.11093197938521
ID14852,14852,66,0.957465171813965,2590.696047129925,901.4883678669732,0,29,29,10,1,,50.6332378223496,54,9,81,17671,21.4846279209153,0.259324044911984,0.970606399011515
ID14929,14929,66,1.03039467334747,2593.4188086655085,911.2798071285157,0,30,30,10,1,,50.8825214899713,56,7,80,17758,21.3517465018974,0.285958891410838,1.0598434858604
ID15001,15001,66,1.070796251297,2592.3345025421177,911.7673013708201,0,31,31,10,1,,51.4297994269341,55,6,83,17949,21.8920765915066,0.297122806640755,1.07624899962632
ID15072,15072,66,1.0424211025238,2593.389170301962,916.200027240331,0,32,32,10,1,,51.9942693409742,55,8,81,18146,20.6776010566019,0.285860537536812,1.11800993033942
ID15149,15149,66,1.07409119606018,2595.1148513700637,917.9352042131302,0,34,34,10,1,,51.243553008596,54,5,83,17884,22.4963788908776,0.302227487922981,1.05731334801353
ID15307,15307,66,0.953020453453064,2578.758889971122,925.852772911728,0,35,35,10,1,,49.5501432664756,54,5,78,17293,21.1013136604764,0.271909053459151,1.00399841337044
