LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID2632,2632,13,0.18024910986423492,501.40798339000327,1802.9404341892018,0.0,26.0,26,15.0,1,,11.110814419225635,10.0,0.0,32.0,8322.0,7.61909036382941,0.5458137419569078,1.0298170240806264
ID2653,2653,13,0.19995389878749847,500.93177658690456,1798.4999009128896,0.0,27.0,27,15.0,1,,12.347129506008011,10.0,0.0,35.0,9248.0,8.47375204387766,0.5310952358680673,1.010858687543636
ID2676,2676,13,0.17541033029556274,503.0482483715995,1795.9676104613688,0.0,28.0,28,15.0,1,,11.170894526034713,10.0,0.0,36.0,8367.0,7.2578673430889,0.5304039901879017,1.066865359654259
ID2699,2699,13,0.17997518181800842,505.7693787461327,1803.6951036458572,0.0,29.0,29,15.0,1,,11.787716955941255,10.0,0.0,35.0,8829.0,7.16341408349005,0.5339521300764365,1.145592482010958
ID2723,2723,13,0.14621059596538544,503.78311530194446,1793.7772914517243,0.0,30.0,30,15.0,1,,9.897196261682243,9.0,0.0,29.0,7413.0,6.173849901789444,0.4970063727827303,1.0644479248390744
ID2745,2745,13,0.14322210848331451,500.81515051651786,1787.1301929743947,0.0,31.0,31,15.0,1,,9.853137516688918,9.0,0.0,26.0,7380.0,6.00822132012451,0.4843684645755137,1.0702685372829086
ID2768,2768,13,0.16670076549053192,497.976198613921,1789.172068559121,0.0,32.0,32,15.0,1,,10.447263017356475,9.0,0.0,29.0,7825.0,7.069098121229772,0.5394504407845,1.0357485985253512
ID2793,2793,13,0.16052085161209106,497.9409175183906,1793.8801948828318,0.0,33.0,33,15.0,1,,10.794392523364486,10.0,0.0,29.0,8085.0,6.466732684731367,0.5082351956565676,1.124964866105523
ID2816,2816,13,0.14700950682163239,498.0311134767212,1799.474306452889,0.0,34.0,34,15.0,1,,10.500667556742323,10.0,0.0,25.0,7865.0,5.520894882393198,0.5179625421271232,1.2980000986888014
ID2838,2838,13,0.16224481165409088,492.7322535192165,1800.3407938703856,0.0,35.0,35,15.0,1,,11.098798397863819,10.0,0.0,29.0,8313.0,6.559750969268639,0.5221672693587119,1.160822647756991
ID2860,2860,13,0.18022675812244415,488.7197872731318,1793.0728015788984,0.0,36.0,36,15.0,1,,11.288384512683578,9.0,0.0,32.0,8455.0,7.535806588737636,0.5471514169336017,1.059514135557208
ID2884,2884,13,0.17462897300720215,488.28030697755787,1782.9917410472306,0.0,37.0,37,15.0,1,,11.221628838451268,9.0,0.0,35.0,8405.0,7.3696524719447964,0.5205654190974662,1.0425792870856834
ID2907,2907,13,0.1724364459514618,488.9999202093214,1787.2250434457344,0.0,38.0,38,15.0,1,,11.327102803738319,10.0,0.0,31.0,8484.0,6.933301392504893,0.5328727739742762,1.135863591684267
ID2931,2931,13,0.2084950953722,490.1920177979173,1790.6044107934642,0.0,39.0,39,15.0,1,,12.640854472630174,10.0,0.0,37.0,9468.0,8.647461827631526,0.5667590969487476,1.0575819945169371
ID2956,2956,13,0.17760199308395386,485.90285697724005,1792.4411387211683,0.0,40.0,40,15.0,1,,11.220293724966622,9.0,0.0,31.0,8404.0,7.497829591069134,0.5319401246793509,1.0392490002795205
ID2979,2979,13,0.15483148396015167,486.49295894903923,1794.7317573636808,0.0,41.0,41,15.0,1,,9.926568758344459,8.0,0.0,33.0,7435.0,6.77019273986384,0.4993040385927111,0.976570241407548
ID3000,3000,13,0.2164849489927292,489.0482038171624,1791.3735887770933,0.0,42.0,42,15.0,1,,12.770360480640855,10.0,0.0,40.0,9565.0,9.072236987688829,0.5812109785770823,1.0348150920338515
ID3024,3024,13,0.19707009196281433,497.70972872414296,1795.2375597581577,0.0,43.0,43,15.0,1,,12.145527369826436,10.0,0.0,36.0,9097.0,8.449847126792386,0.5306640848396041,0.9966377301706705
ID3045,3045,13,0.19746065139770508,486.59579174719124,1789.1816171221506,0.0,44.0,44,15.0,1,,12.419225634178906,11.0,0.0,35.0,9302.0,7.904879285090656,0.5609486712001484,1.1291815464952695
ID3069,3069,13,0.18163885176181793,486.7602382110914,1787.7859121026347,0.0,45.0,45,15.0,1,,11.160213618157544,9.0,0.0,33.0,8359.0,7.692865502103271,0.5564919624386221,1.037352546456936
ID3092,3092,13,0.16996973752975464,486.6643058259454,1788.828545831491,0.0,46.0,46,15.0,1,,11.367156208277704,10.0,0.0,31.0,8514.0,6.976472305722867,0.49909697870828973,1.084928608386646
ID3112,3112,13,0.17899802327156067,483.8967183924785,1793.3127521177603,0.0,47.0,47,15.0,1,,11.005340453938585,9.0,0.0,33.0,8243.0,7.826321507567811,0.5302705756948349,0.9745521735059746
ID3134,3134,13,0.19298075139522552,486.0146786862082,1793.0024763675044,0.0,48.0,48,15.0,1,,11.630173564753004,10.0,0.0,36.0,8711.0,8.318891431493695,0.5448669782970382,0.9861662453402565
ID3156,3156,13,0.18540515005588531,483.862861538389,1800.9445741170505,0.0,49.0,49,15.0,1,,11.56875834445928,10.0,0.0,34.0,8665.0,7.68460062886903,0.5453920091567497,1.0625895763016664
ID3177,3177,13,0.18339364230632782,485.59461324915185,1804.5412803580816,0.0,50.0,50,15.0,1,,11.461949265687583,10.0,0.0,35.0,8585.0,7.982112820067699,0.5180800992816508,0.9801055282484553
ID3198,3198,13,0.1705402135848999,492.36149830586385,1808.7992409920248,0.0,51.0,51,15.0,1,,11.136181575433913,10.0,0.0,29.0,8341.0,6.666633080505319,0.5601064635654072,1.1994332789690318
ID3218,3218,13,0.19152218103408813,492.4996162360563,1813.9731404817664,0.0,52.0,52,15.0,1,,11.475300400534046,10.0,0.0,35.0,8595.0,8.210694169182814,0.5389162949660371,0.9788598158384627
ID3239,3239,13,0.1771388053894043,493.28942084648884,1814.8473472416647,0.0,53.0,53,15.0,1,,11.07743658210948,9.0,0.0,32.0,8297.0,7.591113989522363,0.522369195922612,1.0014316801391168
ID3260,3260,13,0.14916975796222687,493.2861356877314,1819.118739203696,0.0,54.0,54,15.0,1,,10.089452603471296,9.0,0.0,27.0,7557.0,6.1375724045270745,0.5077400979794365,1.1071741800338073
ID3280,3280,13,0.1712227165699005,490.7707644298862,1820.0382633042875,0.0,55.0,55,15.0,1,,10.970627503337784,9.0,0.0,31.0,8217.0,7.084417807782929,0.5266677242838461,1.068438377343946
ID3299,3299,13,0.13676263391971588,491.8516408648231,1813.5058633059225,0.0,56.0,56,15.0,1,,9.789052069425901,9.0,0.0,28.0,7332.0,5.279446351595078,0.5097076097391228,1.25201786705114
ID3318,3318,13,0.18611501157283783,487.2039977577806,1823.9413539026066,0.0,57.0,57,15.0,1,,11.696929238985314,10.0,0.0,37.0,8761.0,8.36805446191685,0.48801934513159695,0.9168658998763692
ID3340,3340,13,0.18816490471363068,482.52725986593697,1820.4553837605213,0.0,58.0,58,15.0,1,,11.646194926568759,9.0,0.0,34.0,8723.0,7.9994352788265415,0.5216267020882465,0.9981743725510133
ID3361,3361,13,0.1711573600769043,488.04611061601435,1817.623219677107,0.0,59.0,59,15.0,1,,10.7369826435247,9.0,0.0,32.0,8042.0,7.286092677036244,0.5226149071920413,1.0116010506414808
ID3381,3381,13,0.17421606183052063,496.3726077855452,1815.044470970321,0.0,60.0,60,15.0,1,,10.751668891855807,9.0,0.0,33.0,8053.0,7.576685532271145,0.5267490016919832,0.9791803536690634
ID3402,3402,13,0.174056276679039,497.14892819402405,1811.1358369323834,0.0,61.0,61,15.0,1,,11.01068090787717,9.0,0.0,32.0,8247.0,7.4913421108174045,0.5271643750868023,1.0147167071451269
ID3423,3423,13,0.17246057093143463,493.2673196653809,1806.9339413045288,0.0,62.0,62,15.0,1,,10.692923898531376,9.0,0.0,31.0,8009.0,7.31540866066573,0.5401904901598237,1.0253222368271715
ID3443,3443,13,0.17747454345226288,489.390362193702,1803.006675847354,0.0,63.0,63,15.0,1,,10.973297730307076,9.0,0.0,33.0,8219.0,7.371308189954596,0.5617192316121655,1.0708753551396748
ID3462,3462,13,0.15191225707530975,486.96546276963875,1809.503850920561,0.0,64.0,64,15.0,1,,10.748998664886516,10.0,0.0,27.0,8051.0,6.1471279051780385,0.4761975623762895,1.1281541335676424
ID3483,3483,13,0.1590319722890854,485.16839763964293,1807.1396459287912,0.0,65.0,65,15.0,1,,11.423230974632844,10.0,0.0,28.0,8556.0,5.962318818763328,0.4997330697906272,1.2768147193372157
ID3503,3503,13,0.1858494132757187,483.22094293921134,1810.3264081416146,0.0,66.0,66,15.0,1,,11.18291054739653,9.0,0.0,35.0,8376.0,8.115471892056423,0.5278906457740855,0.9521881296275284
ID3523,3523,13,0.2148417830467224,481.94176314851404,1808.189409578999,0.0,67.0,67,15.0,1,,12.69158878504673,10.0,0.0,37.0,9506.0,8.91505943737072,0.5779984466148642,1.0428980245473147
ID3545,3545,13,0.19391225278377533,477.60188389252556,1803.901699450731,0.0,68.0,68,15.0,1,,11.695594125500667,9.0,0.0,34.0,8760.0,8.15660516606299,0.555438777479358,1.0240616877628193
ID3566,3566,13,0.18938416242599487,478.95518822481,1801.7364384812427,0.0,69.0,69,15.0,1,,11.479305740987984,9.0,0.0,36.0,8598.0,8.140061460878444,0.5385244176576983,0.9872313570884191
ID3586,3586,13,0.1840934455394745,478.47365995809304,1798.4308191681232,0.0,70.0,70,15.0,1,,11.255006675567424,9.0,0.0,33.0,8430.0,7.875560732516737,0.5390020128762173,1.0010262515853228
ID3607,3607,13,0.1627340018749237,482.3807432015336,1797.4007367001711,0.0,71.0,71,15.0,1,,10.644859813084112,9.0,0.0,30.0,7973.0,6.9070928349672664,0.5124107856894965,1.0442948724751162
ID3627,3627,13,0.14360050857067108,468.31742939065333,1794.3365949480772,0.0,72.0,72,15.0,1,,10.181575433911883,9.0,0.0,27.0,7626.0,5.845527764102489,0.47634603213084475,1.12397238755687
ID3648,3648,13,0.15844406187534332,466.1216504778271,1794.2177758499497,0.0,73.0,73,15.0,1,,10.562082777036048,9.0,0.0,28.0,7911.0,6.6157286201110965,0.515186404570754,1.0856759300338379
ID3667,3667,13,0.1738591194152832,469.01715884624525,1790.5475835900822,0.0,74.0,74,15.0,1,,10.87716955941255,8.0,0.0,32.0,8147.0,7.661688459651825,0.5165691829662697,0.9671362743554515
ID3685,3685,13,0.16521196067333221,463.43126916212736,1788.85787924998,0.0,75.0,75,15.0,1,,10.212283044058745,8.0,0.0,31.0,7649.0,7.108145417622496,0.5284196980654017,0.9934200186230172
ID3723,3723,13,0.1680648922920227,455.45731354594506,1782.5638749351917,0.0,76.0,76,15.0,1,,10.714285714285714,9.0,0.0,31.0,8025.0,7.001991422504398,0.5382822514858407,1.0708920035629925
ID3706,3706,13,0.1796208769083023,443.1903223219866,1783.279361637148,0.0,77.0,77,15.0,1,,10.985313751668892,9.0,0.0,32.0,8228.0,7.736195092359248,0.5457582123528638,1.002706348647865
ID3740,3740,13,0.2023109793663025,438.4752161717608,1783.3832315117718,0.0,78.0,78,15.0,1,,11.822429906542055,10.0,0.0,36.0,8855.0,8.825505634389108,0.5657270616484635,0.9680282752482211
ID3760,3760,13,0.18771512806415558,431.25507439471284,1783.8429567894445,0.0,79.0,79,15.0,1,,11.528704939919892,9.0,0.0,35.0,8635.0,8.214587979534842,0.5148894486359018,0.9540206736632311
ID3781,3781,13,0.23721155524253845,436.3905014700937,1780.104809549377,0.0,80.0,80,15.0,1,,13.527369826435248,11.0,0.0,41.0,10132.0,10.271494283253361,0.5768582204940211,0.9635764333308265
ID3800,3800,13,0.1890069842338562,441.11732756521144,1776.7293288824078,0.0,81.0,81,15.0,1,,12.06675567423231,10.0,0.0,33.0,9038.0,7.652082151396609,0.5290710837028688,1.0912574999400146
ID3818,3818,13,0.21797481179237366,456.51720944238224,1771.663906507767,0.0,82.0,82,15.0,1,,12.68090787716956,10.0,0.0,40.0,9498.0,9.40863303807972,0.5642276096548587,0.9723177179316803
ID3837,3837,13,0.24248676002025604,458.67907982591424,1767.1677158889465,0.0,83.0,83,15.0,1,,14.013351134846461,11.0,0.0,41.0,10496.0,10.17374901904285,0.5794394348431471,1.0106389964247573
ID3876,3876,13,0.21146126091480255,453.91931904946506,1770.9365690916181,0.0,84.0,84,15.0,1,,12.377837116154874,10.0,0.0,40.0,9271.0,8.903528719441828,0.5677962014060295,1.006967537410741
ID3856,3856,13,0.23699702322483063,453.87086146927015,1767.6022660802983,0.0,85.0,85,15.0,1,,13.539385847797062,10.0,0.0,42.0,10141.0,9.830113623296112,0.6021369485912902,1.0352996425601713
ID3893,3893,13,0.2368055135011673,454.01597167968396,1765.3414783299875,0.0,86.0,86,15.0,1,,13.002670226969292,10.0,0.0,44.0,9739.0,10.285886354660807,0.605814262081137,0.9538168813916122
ID3914,3914,13,0.2159484177827835,456.9832719764637,1767.3101398045694,0.0,87.0,87,15.0,1,,12.57943925233645,10.0,0.0,38.0,9422.0,8.986660001018832,0.5916121630515612,1.0406215411008048
ID3932,3932,13,0.20667658746242523,450.08909117569806,1763.0793298412113,0.0,88.0,88,15.0,1,,12.331108144192257,10.0,0.0,37.0,9236.0,8.746266214840254,0.5640297180425243,1.0168722513646893
ID3954,3954,13,0.23464004695415497,448.02777842346893,1763.0403811126664,0.0,89.0,89,15.0,1,,13.022696929238986,10.0,0.0,43.0,9754.0,10.302679558533924,0.5947668507761732,0.9428232689331869
ID3974,3974,13,0.19057555496692657,440.9140689699264,1769.1298431301086,0.0,90.0,90,15.0,1,,11.503337783711615,9.0,0.0,38.0,8616.0,8.014128704842557,0.5650633654072298,1.036484427418067
ID3994,3994,13,0.2053704559803009,436.31829685040316,1768.875116118171,0.0,91.0,91,15.0,1,,12.120160213618158,10.0,0.0,38.0,9078.0,8.592309829701865,0.5753788563468581,1.0303797473871084
ID4031,4031,13,0.22691302001476288,437.21618481169264,1765.127973422694,0.0,92.0,92,15.0,1,,13.092122830440587,10.0,0.0,43.0,9806.0,9.978361851873514,0.5573779781879589,0.9391535282689693
ID4014,4014,13,0.19683846831321716,440.68616946860936,1774.3137470486165,0.0,93.0,93,15.0,1,,11.719626168224298,10.0,0.0,35.0,8778.0,8.206323495610457,0.5755950672703364,1.0434402191171652
ID4051,4051,13,0.1999024897813797,443.59151986198486,1776.0146665470252,0.0,94.0,94,15.0,1,,11.953271028037383,9.0,0.0,36.0,8953.0,8.480660957459389,0.5661857937853516,1.0190670256103889
ID4069,4069,13,0.22238382697105408,451.65259611040017,1770.8689569315648,0.0,95.0,95,15.0,1,,12.967957276368491,10.0,0.0,40.0,9713.0,9.327753924798541,0.5816113678899941,1.022486528676295
ID4108,4108,13,0.1893783062696457,450.0099591340322,1776.2436044444926,0.0,96.0,96,15.0,1,,11.702269692923899,10.0,0.0,31.0,8765.0,7.544042355097863,0.5695298764362515,1.1257524598386583
ID4088,4088,13,0.23576991260051727,458.0487346515981,1773.057534071448,0.0,97.0,97,15.0,1,,13.34045393858478,10.0,0.0,45.0,9992.0,9.806427571689799,0.6089137263343323,1.0297049146631807
ID4127,4127,13,0.2472846955060959,460.6154779941335,1774.1468057060317,0.0,98.0,98,15.0,1,,14.193591455273697,11.0,0.0,46.0,10631.0,10.286337002506032,0.5973593938090695,1.0320354252403077
ID4145,4145,13,0.22113561630249023,456.1732001154477,1769.0953076902786,0.0,99.0,99,15.0,1,,13.194926568758344,11.0,0.0,40.0,9883.0,8.922538061327085,0.5886696825860975,1.0959396155201497
ID4164,4164,13,0.22083523869514465,451.116891512242,1760.3671094868687,0.0,100.0,100,15.0,1,,12.7716955941255,10.0,0.0,40.0,9566.0,9.541491152044285,0.5602599162953903,0.9612910595860996
ID4184,4184,13,0.2083478718996048,454.79563052068767,1755.9111199423237,0.0,101.0,101,15.0,1,,12.208277703604807,10.0,0.0,37.0,9144.0,8.840650268131814,0.5713351009499302,1.004204768754675
ID4204,4204,13,0.22475683689117432,452.4437240715972,1745.949920143844,0.0,102.0,102,15.0,1,,12.955941255006676,11.0,0.0,40.0,9704.0,9.266519146230342,0.6109313457171494,1.0604683582738152
ID4222,4222,13,0.21782615780830383,452.3870842028049,1738.3316145530825,0.0,103.0,103,15.0,1,,12.870493991989319,10.0,0.0,39.0,9640.0,8.992304933534992,0.5922072536121588,1.0647025903137346
ID4245,4245,13,0.24006374180316925,454.45341595031164,1738.9094273912447,0.0,104.0,104,15.0,1,,13.655540720961282,10.0,0.0,42.0,10228.0,10.229788309554571,0.5933617198274066,0.9942083270151395
ID4263,4263,13,0.2175806313753128,454.9807145414803,1744.5985869423882,0.0,105.0,105,15.0,1,,12.853137516688918,10.0,0.0,39.0,9627.0,8.958001018928721,0.5862773386410469,1.0606009945009351
ID4283,4283,13,0.21124665439128876,451.79354077712253,1738.3595026711291,0.0,106.0,106,15.0,1,,12.38584779706275,10.0,0.0,35.0,9277.0,8.965433470187268,0.5739932576969164,1.0076004802031433
ID4303,4303,13,0.18072406947612762,461.82778829366913,1732.0577409500816,0.0,107.0,107,15.0,1,,11.11214953271028,9.0,0.0,33.0,8323.0,7.874566403414298,0.5305641812406124,0.9783354815813265
ID4322,4322,13,0.19456152617931366,466.8248579383053,1726.5085930309072,0.0,108.0,108,15.0,1,,11.902536715620828,9.0,0.0,34.0,8915.0,8.519863953829615,0.5302206882825455,0.9681429012516455
ID4342,4342,13,0.21371208131313324,476.9988075882483,1723.6147563280642,0.0,109.0,109,15.0,1,,13.595460614152202,11.0,0.0,36.0,10183.0,8.390887004007459,0.5474159563999843,1.1463742716585885
ID4382,4382,13,0.18481828272342682,475.44885890377327,1729.8419795589407,0.0,110.0,110,15.0,1,,12.117489986648865,11.0,0.0,32.0,9076.0,7.362070455513531,0.5202369283070465,1.1265036279769562
ID4362,4362,13,0.2304072082042694,465.73999113778166,1724.213196255143,0.0,111.0,111,15.0,1,,13.700934579439252,11.0,0.0,41.0,10262.0,9.502533390450326,0.5721892340232826,1.0494835799556
ID4402,4402,13,0.22499491274356842,466.9549134158473,1722.6455693570977,0.0,112.0,112,15.0,1,,13.818424566088117,11.0,0.0,40.0,10350.0,9.273424289303769,0.5468831442556846,1.0536234500378294
ID4421,4421,13,0.21507233381271362,475.1461048352024,1722.7535638270897,0.0,113.0,113,15.0,1,,13.72630173564753,12.0,0.0,37.0,10281.0,8.520099847508101,0.5442581932079459,1.1355961570765194
ID4462,4462,13,0.23401278257369995,479.46373123143735,1722.3531472462394,0.0,114.0,114,15.0,1,,14.45260347129506,11.0,0.0,41.0,10825.0,9.6787688304783,0.5261560656228523,1.0296072691230782
ID4441,4441,13,0.23427526652812958,477.00940667720874,1722.4678569312878,0.0,115.0,115,15.0,1,,13.874499332443257,10.0,0.0,45.0,10392.0,10.165226121863821,0.5337525485644867,0.9499810377012439
ID4501,4501,13,0.24988538026809692,479.9708532692535,1721.0775898269637,0.0,116.0,116,15.0,1,,14.74766355140187,12.0,0.0,42.0,11046.0,10.208868720370171,0.5746163641538468,1.0543354936903013
ID4482,4482,13,0.24807408452033997,479.32827501215917,1717.749442877819,0.0,117.0,117,15.0,1,,15.002670226969292,12.0,0.0,41.0,11237.0,10.143357106752925,0.5495033909763588,1.0490463791388138
ID4520,4520,13,0.2555847764015198,483.04013736974355,1714.556595438685,0.0,118.0,118,15.0,1,,15.184245660881174,12.0,0.0,42.0,11373.0,10.309292709728632,0.5742629407822667,1.074553059693766
ID4541,4541,13,0.24913553893566132,485.93385483708124,1712.9811004573178,0.0,119.0,119,15.0,1,,14.543391188251002,11.0,0.0,44.0,10893.0,10.246287953532898,0.5833277724885519,1.0458537286455414
ID4581,4581,13,0.19421932101249695,490.42749988340694,1721.6976855840169,0.0,120.0,120,15.0,1,,12.846461949265688,12.0,0.0,32.0,9622.0,7.888540317943177,0.5097250545079041,1.0996513192328203
ID4561,4561,13,0.17188760638237,498.3063231578191,1720.8729470795536,0.0,121.0,121,15.0,1,,11.791722296395193,10.0,0.0,30.0,8832.0,7.181704759990899,0.4842203620834954,1.0713326822526843
ID4601,4601,13,0.20841161906719208,501.95701988666514,1709.3288499290227,0.0,122.0,122,15.0,1,,12.797062750333778,10.0,0.0,39.0,9585.0,8.695314487402232,0.5271563442873927,1.0160403095093213
ID4622,4622,13,0.21361416578292847,501.75253514996643,1703.3961547615436,0.0,123.0,123,15.0,1,,13.570093457943925,11.0,0.0,36.0,10164.0,8.29789372261995,0.549048974416979,1.1592868303755648
ID4643,4643,13,0.19235962629318237,507.9964385128189,1702.993026184969,0.0,124.0,124,15.0,1,,12.162883845126835,10.0,0.0,35.0,9110.0,8.291975388497125,0.5017446298317877,0.9801559844168015
ID4663,4663,13,0.19668196141719818,512.2093848566601,1705.6356700780416,0.0,125.0,125,15.0,1,,12.029372496662216,10.0,0.0,36.0,9010.0,8.530642612122875,0.5138808176667187,0.9573306016043086
ID4683,4683,13,0.2261023074388504,504.4438490857275,1702.4226774808542,0.0,126.0,126,15.0,1,,14.070761014686248,12.0,0.0,40.0,10539.0,9.321016565866191,0.5428975774615497,1.0623438528488112
ID4703,4703,13,0.22288861870765686,501.4899796368195,1698.162045563058,0.0,127.0,127,15.0,1,,13.395193591455273,11.0,0.0,36.0,10033.0,8.749409658995374,0.5900872654812006,1.1363065807590746
ID4744,4744,13,0.20310424268245697,502.4288530190904,1686.6784201046971,0.0,128.0,128,15.0,1,,12.246995994659546,9.0,0.0,36.0,9173.0,8.925067274644823,0.5224667120249681,0.9418004480678175
ID4724,4724,13,0.17611439526081085,507.82275480371334,1689.0861876070762,0.0,129.0,129,15.0,1,,11.483311081441922,10.0,0.0,31.0,8601.0,7.586844914722512,0.5088735491289959,1.0209229127227972
ID4765,4765,13,0.1796477884054184,508.0485723276673,1698.8290458813722,0.0,130.0,130,15.0,1,,11.213618157543392,10.0,0.0,37.0,8399.0,8.147850106419185,0.4934763965252657,0.9094959090525429
ID4785,4785,13,0.21153418719768524,501.62366149207253,1698.8328071404337,0.0,131.0,131,15.0,1,,12.789052069425901,10.0,0.0,37.0,9579.0,9.028821218902278,0.5428388379576659,0.9967532191289313
ID4822,4822,13,0.20807844400405884,500.81183258739355,1699.4059834611396,0.0,132.0,132,15.0,1,,12.678237650200266,10.0,0.0,38.0,9496.0,8.74715043544116,0.5424020849656735,1.019403299354244
ID4802,4802,13,0.19829469919204712,505.29309797853205,1699.6782286269804,0.0,133.0,133,15.0,1,,11.969292389853138,10.0,0.0,37.0,8965.0,8.692941826575325,0.5311143108844426,0.9552390905243151
ID4843,4843,13,0.21614281833171844,509.47827068311136,1696.0017935367416,0.0,134.0,134,15.0,1,,12.608811748998665,10.0,0.0,39.0,9444.0,9.609792092831942,0.5441917185576662,0.9247852067277705
ID4862,4862,13,0.18808357417583466,513.1842280689497,1703.8501806996746,0.0,135.0,135,15.0,1,,11.826435246995995,10.0,0.0,36.0,8858.0,8.31269216593523,0.5029338390517472,0.9521670540222469
ID4903,4903,13,0.19914430379867554,511.612804417506,1703.7050209364686,0.0,136.0,136,15.0,1,,11.97863818424566,9.0,0.0,39.0,8972.0,8.877332352333138,0.52219500111976,0.9258004384713209
ID4884,4884,13,0.17087744176387787,506.5493229835797,1706.7488397606107,0.0,137.0,137,15.0,1,,11.244325767690254,10.0,0.0,30.0,8422.0,7.325171639728832,0.4882611199292642,1.0072067241826077
ID4925,4925,13,0.22349639236927032,513.520388751596,1711.1767111734225,0.0,138.0,138,15.0,1,,12.946595460614152,10.0,0.0,41.0,9697.0,9.73196012556537,0.567060625701112,0.9627841830323611
ID4946,4946,13,0.21119460463523865,508.5674243852142,1708.124466579645,0.0,139.0,139,15.0,1,,12.845126835781041,10.0,0.0,38.0,9621.0,9.017365503975476,0.5300395554064838,0.9869481597926697
ID4965,4965,13,0.2298026978969574,503.9028214023359,1708.0170932233198,0.0,140.0,140,15.0,1,,13.906542056074766,11.0,0.0,40.0,10416.0,9.775382286924371,0.5418076866196752,0.9998396478489671
ID4987,4987,13,0.2049831598997116,507.5948995894292,1707.8344568002435,0.0,141.0,141,15.0,1,,12.373831775700934,10.0,0.0,38.0,9268.0,8.938539932603238,0.530793502641365,0.9600118775186276
ID5029,5029,13,0.1845296174287796,510.61020892485914,1710.0735099327528,0.0,142.0,142,15.0,1,,12.248331108144193,11.0,0.0,33.0,9174.0,7.18564098617512,0.53072270083957,1.181986565218749
ID5009,5009,13,0.24702832102775574,503.013157657206,1718.220396335199,0.0,143.0,143,15.0,1,,14.097463284379172,11.0,0.0,43.0,10559.0,10.490247901889756,0.5861548993626239,0.9932350087094112
ID5070,5070,13,0.27918848395347595,500.90550562051607,1716.888658694745,0.0,144.0,144,15.0,1,,16.349799732977303,13.0,0.0,48.0,12246.0,11.63851436700877,0.5640448718071523,1.0132330153006794
ID5049,5049,13,0.2595352828502655,500.96804265859146,1716.1395059905421,0.0,145.0,145,15.0,1,,15.253671562082777,12.0,0.0,44.0,11425.0,10.893247332060307,0.5661190899137726,1.0123484884729905
ID5112,5112,13,0.25508764386177063,497.5901467632976,1723.4839247780299,0.0,146.0,146,15.0,1,,14.903871829105475,12.0,0.0,45.0,11163.0,10.50433312498526,0.5909605486017245,1.0540463174146364
ID5091,5091,13,0.25670892000198364,498.7521049355918,1723.9882217955778,0.0,147.0,147,15.0,1,,15.449933244325768,13.0,0.0,45.0,11572.0,10.308566378063382,0.5809288012596062,1.1014605021153612
ID5133,5133,13,0.23806993663311005,494.85866302430077,1726.9468581141189,0.0,148.0,148,15.0,1,,14.875834445927904,12.0,0.0,38.0,11142.0,9.568040370353003,0.5450000066180791,1.096873021934335
ID5155,5155,13,0.21668586134910583,490.40538785853016,1734.548719495913,0.0,149.0,149,15.0,1,,13.511348464619493,11.0,0.0,42.0,10120.0,9.389745340755454,0.494769766079341,0.9525849699009705
ID5176,5176,13,0.18116536736488342,491.7110811390107,1736.7256139195615,0.0,150.0,150,15.0,1,,11.963951935914553,10.0,0.0,33.0,8961.0,7.610507328324323,0.48069985454152975,1.0206997391743953
ID5199,5199,13,0.18636347353458405,490.0532108487995,1738.6709729545203,0.0,151.0,151,15.0,1,,12.400534045393858,10.0,0.0,36.0,9288.0,7.858358384921001,0.47293934570196977,1.013349217236188
ID5243,5243,13,0.19041001796722412,484.05256105773753,1742.0320948789877,0.0,152.0,152,15.0,1,,11.886515353805073,10.0,0.0,34.0,8903.0,7.9815423607207965,0.5274132688656684,1.028471404408669
ID5220,5220,13,0.1821831613779068,486.03190411314415,1734.0766370134609,0.0,153.0,153,15.0,1,,11.901201602136181,10.0,0.0,34.0,8914.0,7.876612721594649,0.48277878648240286,0.9839049144215843
ID5264,5264,13,0.23149465024471283,487.492863760466,1731.3169003839732,0.0,154.0,154,15.0,1,,14.012016021361816,11.0,0.0,42.0,10495.0,9.880089350943685,0.5225774917690538,0.973511404206761
ID5285,5285,13,0.21813732385635376,489.01308280765863,1733.2152730794362,0.0,155.0,155,15.0,1,,12.950600801068092,10.0,0.0,40.0,9700.0,9.686473577132212,0.520294398527295,0.9151149893838674
ID5328,5328,13,0.18030939996242523,494.83168542805487,1741.8600989569702,0.0,156.0,156,15.0,1,,11.313751668891856,9.0,0.0,33.0,8474.0,7.805563999824836,0.4966965626509066,0.962032495603766
ID5306,5306,13,0.19367937743663788,496.32767054765407,1739.848843522247,0.0,157.0,157,15.0,1,,12.068090787716956,10.0,0.0,39.0,9039.0,8.592180826195147,0.4948874987366134,0.9299575598582968
ID5349,5349,13,0.2037935107946396,493.70061665902193,1740.6343176621897,0.0,158.0,158,15.0,1,,13.144192256341789,11.0,0.0,37.0,9845.0,8.6312164481464,0.5049992288781133,1.0219892515908726
