LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID171070,171070,27,0.22915036976337433,2821.4046824500633,674.9748271212994,0.0,291.0,291,11.5,1,,40.79550102249489,41.0,22.0,64.0,19949.0,5.950194600456201,0.09568906849222568,1.197529154719318
ID171071,171071,64,0.1639304757118225,2382.7396998209215,678.4155345889742,0.0,291.0,291,11.5,1,,32.27811860940695,33.0,7.0,47.0,15784.0,5.797854300161648,0.07533771495834812,0.7800788031922771
ID171068,171068,23,0.14959989488124847,2360.9868125285802,312.8126676648741,0.0,291.0,291,11.5,1,,36.17791411042945,36.0,21.0,54.0,17691.0,5.085643863760153,0.06957798275733118,0.925522441436449
ID171069,171069,21,0.21065522730350494,1065.282165648912,622.9457029608369,0.0,291.0,291,11.5,1,,30.429447852760735,32.0,4.0,55.0,14880.0,6.758088043062722,0.10527802391333624,0.8577612284130791
ID171166,171166,19,0.2964322566986084,1056.9747898929336,140.42204118702222,0.0,292.0,292,11.5,1,,34.04907975460123,34.0,18.0,51.0,16650.0,5.789125986208965,0.15663578402317405,1.5930035154276005
ID171167,171167,122,0.2511793375015259,2274.5369338985697,185.93776968150337,0.0,292.0,292,11.5,1,,37.20858895705521,38.0,0.0,66.0,18195.0,9.689093488868064,0.0847084997899703,0.5997965965748523
ID171165,171165,155,0.8680572509765625,1787.0,0.0,0.0,292.0,292,11.5,1,,37.79959100204499,38.0,0.0,96.0,18484.0,26.73060657189114,0.42547586872530135,0.8441572339107454
ID171170,171170,23,0.16921749711036682,2361.2075467627146,313.06233282712935,0.0,292.0,292,11.5,1,,36.120654396728014,36.0,22.0,54.0,17663.0,5.272081080100121,0.06412196638232581,0.8256936573593948
ID171171,171171,21,0.2091124802827835,1067.7326009935007,622.8318480097761,0.0,292.0,292,11.5,1,,30.539877300613497,31.0,6.0,49.0,14934.0,6.370956189756697,0.10493182504510741,0.9104674180065795
ID171168,171168,17,0.23980985581874847,2287.9117704024848,197.95881802032167,0.0,292.0,292,11.5,1,,36.90184049079755,37.0,0.0,65.0,18045.0,9.406277153281259,0.08459191021325838,0.6119595594200482
ID171169,171169,18,0.27465882897377014,2917.2494212843126,301.54862082106644,0.0,292.0,292,11.5,1,,40.61145194274029,42.0,11.0,59.0,19859.0,7.806861193784455,0.098498106277119,0.9328903978692148
ID171174,171174,26,0.8377941250801086,1784.178050481047,684.0644509663628,0.0,292.0,292,11.5,1,,47.8200408997955,45.0,17.0,107.0,23384.0,17.13232992581127,0.3243124415335384,1.367088595213703
ID171175,171175,25,0.18406568467617035,3044.0930381502985,751.4803092853878,0.0,292.0,292,11.5,1,,35.740286298568506,35.0,14.0,58.0,17477.0,6.28523125151958,0.07512680896866131,0.7946978033771798
ID171172,171172,64,0.15929089486598969,2385.4265934118957,677.4449880874861,0.0,292.0,292,11.5,1,,31.959100204498977,32.0,10.0,54.0,15628.0,6.179550822595215,0.07195760045222699,0.6943312233729343
ID171173,171173,27,0.21588517725467682,2822.4251606367316,676.801363663561,0.0,292.0,292,11.5,1,,40.425357873210636,40.0,20.0,59.0,19768.0,5.651331912205314,0.09157581693628782,1.200217486917859
ID171178,171178,151,0.3644603490829468,1293.8820700182848,1120.6123111404718,0.0,292.0,292,11.5,1,,34.32310838445808,32.0,8.0,71.0,16784.0,13.725719909697212,0.11484573558219496,0.5152067826488366
ID171179,171179,34,0.2940073311328888,1591.8482655378702,1177.1092652806283,0.0,292.0,292,11.5,1,,36.1799591002045,35.0,19.0,55.0,17692.0,6.380709208099346,0.14444259444414506,1.4312990460450599
ID171176,171176,152,0.19733262062072754,1522.933005614282,794.4015228708131,0.0,292.0,292,11.5,1,,30.441717791411044,30.0,10.0,55.0,14886.0,6.601444973009396,0.09677992704637381,0.813815468776738
ID171177,171177,31,0.8054755926132202,2027.7160185646915,915.6525508022538,0.0,292.0,292,11.5,1,,47.2678936605317,45.0,16.0,98.0,23114.0,16.48931011953432,0.3139640960673694,1.3699043588314233
ID171182,171182,174,0.12381412833929062,123.57252878756279,1394.4122734176092,0.0,292.0,292,11.5,1,,30.822085889570552,31.0,10.0,54.0,15072.0,5.839296196150555,0.04192822276739424,0.4248153187659345
ID171183,171183,0,0.2829894721508026,1072.0606370248192,1425.3264957728745,0.0,292.0,292,11.5,1,,39.40081799591002,40.0,21.0,54.0,19267.0,6.127979314346001,0.1265487965619417,1.4445279681969458
ID171180,171180,33,1.1928788423538208,1304.2361815718941,1178.3395002616576,0.0,292.0,292,11.5,1,,54.04294478527607,45.0,14.0,139.0,26427.0,27.297319351348143,0.38899651218787284,1.1089029857476673
ID171181,171181,32,1.1350454092025757,1805.9241528930518,1334.2102757570394,0.0,292.0,292,11.5,1,,52.78323108384458,45.0,11.0,136.0,25811.0,27.29112262192476,0.3622202544027592,1.0285607900302807
ID171186,171186,1,1.069633960723877,1223.9310124774909,1555.8193614905665,0.0,292.0,292,11.5,1,,55.0920245398773,49.0,17.0,130.0,26940.0,23.68054377489685,0.3336207698177655,1.1639860799811879
ID171187,171187,4,0.9656411409378052,3048.3455106020983,1583.5419926023549,0.0,292.0,292,11.5,1,,52.47239263803681,47.0,17.0,123.0,25659.0,21.57021879190764,0.31782667983608337,1.173379153973005
ID171184,171184,189,0.10835617035627365,1122.6944087854883,1431.4604214355006,0.0,292.0,292,11.5,1,,29.87730061349693,29.0,15.0,47.0,14610.0,5.34556619492102,0.03751859659332819,0.40422980841877176
ID171185,171185,,0.1054755225777626,1128.4071945821095,1507.708528259882,0.0,292.0,292,11.5,1,,29.899795501022496,29.0,14.0,47.0,14621.0,5.648532737733044,0.037071220677206605,0.37843462688846363
ID171190,171190,181,0.23789404332637787,341.55806958279817,1846.6429200527339,0.0,292.0,292,11.5,1,,39.15950920245399,40.0,13.0,64.0,19149.0,8.792176836774612,0.08758826715788359,0.7173849176612298
ID171191,171191,171,0.13175168633460999,939.8423346115632,1882.7902329109334,0.0,292.0,292,11.5,1,,33.374233128834355,33.0,12.0,51.0,16320.0,6.31556030142611,0.03986124071836045,0.40513972256250574
ID171188,171188,5,0.1981201171875,1541.3269804889783,1593.1779176851671,0.0,292.0,292,11.5,1,,37.13701431492843,37.0,22.0,53.0,18160.0,5.440403651117236,0.08192366091573985,1.0337573015745456
ID171189,171189,3,0.2068401575088501,1065.5545053079206,1830.1587031777287,0.0,292.0,292,11.5,1,,38.214723926380366,37.0,16.0,62.0,18687.0,7.040348292039058,0.08393316987247437,0.8406160858026637
ID171194,171194,193,0.13610295951366425,0.0,1975.0,0.0,292.0,292,11.5,1,,31.470347648261757,39.0,0.0,58.0,15389.0,18.920120050009224,0.13748616196403488,0.40208744712532984
ID171195,171195,12,0.20889155566692352,2670.4374389808713,1974.94586714328,0.0,292.0,292,11.5,1,,37.09406952965235,37.0,12.0,54.0,18139.0,7.022457068721819,0.07681502605663838,0.7536166059215124
ID171192,171192,168,0.13565483689308167,757.1833381476881,1907.2047805758398,0.0,292.0,292,11.5,1,,47.75255623721881,47.0,33.0,66.0,23351.0,6.082267174750542,0.03260381263946816,0.49578774947775345
ID171193,171193,192,0.1579713374376297,0.0,1922.0,0.0,292.0,292,11.5,1,,25.65644171779141,31.0,0.0,54.0,12546.0,15.606474736663786,0.16763288704606402,0.47203533762454014
ID171198,171198,15,0.6424861550331116,0.0,2047.0,0.0,292.0,292,11.5,1,,51.21676891615542,62.0,0.0,126.0,25045.0,46.67363629271462,0.31988757330314826,0.5319011928468395
ID171196,171196,14,1.3058401346206665,1460.2654919080255,2009.057444371701,0.0,292.0,292,11.5,1,,57.90593047034765,45.0,12.0,167.0,28316.0,34.81566424833129,0.33576307701550984,0.8361454990636237
ID171138,171138,27,0.22354725003242493,2822.54292573819,676.4628165904518,0.0,293.0,293,11.5,1,,40.40899795501022,41.0,24.0,56.0,19760.0,5.468276695489941,0.09304018264838251,1.2580329651072568
ID171139,171139,64,0.15849754214286804,2386.7455451734377,676.7640394402631,0.0,293.0,293,11.5,1,,32.02249488752556,33.0,11.0,54.0,15659.0,5.742199369479158,0.07075562573726606,0.7370169988448201
ID171137,171137,21,0.20059040188789368,1071.8520145890861,624.650779102528,0.0,293.0,293,11.5,1,,30.335378323108383,30.0,8.0,47.0,14834.0,6.148270107733067,0.10093793682860513,0.9047280571576586
ID171142,171142,152,0.20129866898059845,1524.3607662912507,790.2475507932648,0.0,293.0,293,11.5,1,,30.517382413087933,30.0,11.0,52.0,14923.0,7.230131374434053,0.09566571315073838,0.7370710077011742
ID171140,171140,26,0.8267297148704529,1784.509826751688,683.5868931843738,0.0,293.0,293,11.5,1,,47.605316973415135,45.0,11.0,97.0,23279.0,16.952128002201093,0.3224234508235432,1.3693589782780147
ID171141,171141,25,0.19508096575737,3046.6131089954015,750.8285188625422,0.0,293.0,293,11.5,1,,35.987730061349694,36.0,16.0,55.0,17598.0,7.055390681223039,0.07741177038794467,0.7329741639258851
ID171146,171146,34,0.29462873935699463,1592.0341488121533,1174.1380688169652,0.0,293.0,293,11.5,1,,36.1758691206544,36.0,19.0,55.0,17690.0,5.826535408635331,0.14466324032997116,1.5693471822003544
ID171147,171147,33,1.1621065139770508,1306.4020683784527,1178.9956908842678,0.0,293.0,293,11.5,1,,53.88752556237219,47.0,8.0,143.0,26351.0,26.423831685710848,0.3832394289896796,1.1300437761314273
ID171144,171144,31,0.8077401518821716,2027.6681455785074,916.6833346069143,0.0,293.0,293,11.5,1,,47.27402862985685,44.0,14.0,103.0,23117.0,16.725684587645674,0.3134104233704616,1.3489059938089043
ID171145,171145,151,0.37489965558052063,1292.984427687131,1121.0472913281626,0.0,293.0,293,11.5,1,,34.8159509202454,34.0,7.0,73.0,17025.0,13.407197386779911,0.12070444107131313,0.5593741725642541
ID171150,171150,0,0.27723100781440735,1073.2536938700562,1423.3844052315987,0.0,293.0,293,11.5,1,,39.58895705521472,40.0,22.0,56.0,19359.0,5.902968891829435,0.1267123091695118,1.5084792074760303
ID171151,171151,189,0.10544007271528244,1124.5792727604455,1431.700133963662,0.0,293.0,293,11.5,1,,29.9120654396728,30.0,15.0,45.0,14627.0,5.10809764040446,0.040576500761835575,0.45668609161612744
ID171148,171148,32,1.1440274715423584,1805.3486762171779,1335.1069117931484,0.0,293.0,293,11.5,1,,52.84253578732106,44.0,14.0,138.0,25840.0,27.288939513768472,0.363217051150375,1.031877649504241
ID171149,171149,174,0.13146159052848816,120.98936511140818,1392.9550569073135,0.0,293.0,293,11.5,1,,30.983640081799592,30.0,14.0,47.0,15151.0,5.760924960002825,0.04605590652655383,0.4735879628511247
ID171154,171154,4,0.9685719013214111,3048.2796151849925,1582.5529221406866,0.0,293.0,293,11.5,1,,52.39877300613497,47.0,16.0,125.0,25623.0,21.95978250510987,0.31950873234023325,1.1555627723804482
ID171155,171155,5,0.18165366351604462,1542.2355472525703,1590.868790597979,0.0,293.0,293,11.5,1,,36.4478527607362,36.0,22.0,50.0,17823.0,5.410774058552288,0.07484394296837382,0.938110053440693
ID171153,171153,1,1.0672677755355835,1224.0668109127264,1556.5642413311489,0.0,293.0,293,11.5,1,,55.67893660531697,49.0,17.0,145.0,27227.0,23.75914806763199,0.33775746935275297,1.1833620603803592
ID171158,171158,171,0.11835934966802597,939.6375089283424,1883.1041782550353,0.0,293.0,293,11.5,1,,33.061349693251536,33.0,17.0,50.0,16167.0,6.168760455038301,0.032398844415954836,0.336383495610023
ID171159,171159,168,0.12535567581653595,756.6061836175529,1910.2538769168489,0.0,293.0,293,11.5,1,,47.574642126789364,47.0,34.0,65.0,23264.0,5.719452993586422,0.03509807310518364,0.5640957202857556
ID171156,171156,3,0.20087018609046936,1062.5359712522288,1826.775939449245,0.0,293.0,293,11.5,1,,37.73415132924335,39.0,14.0,58.0,18452.0,7.302795286850276,0.07655714972383039,0.7348930196806291
ID171157,171157,181,0.24086393415927887,341.6064519911536,1847.1385305679419,0.0,293.0,293,11.5,1,,38.94887525562372,40.0,7.0,59.0,19046.0,8.643878944060404,0.08706955117706526,0.7218138566568444
ID171162,171162,193,0.1934942752122879,0.0,1991.0,0.0,293.0,293,11.5,1,,37.807770961145195,47.0,0.0,76.0,18488.0,22.596511158530635,0.1528688919916168,0.44371986855855766
ID171163,171163,14,1.2774021625518799,1460.5155121726407,2007.8323849998958,0.0,293.0,293,11.5,1,,57.2719836400818,44.0,10.0,177.0,28006.0,34.28337867887406,0.3290344047094946,0.8271679391488036
ID171160,171160,192,0.16854262351989746,0.0,1927.0,0.0,293.0,293,11.5,1,,25.777096114519427,31.0,0.0,56.0,12605.0,15.726185709192354,0.1668844699167978,0.46884431077114264
ID171161,171161,12,0.21393252909183502,2671.853239665714,1976.0207951038801,0.0,293.0,293,11.5,1,,37.62985685071575,37.0,15.0,55.0,18401.0,7.258686724970958,0.0844747415967467,0.8076290636353818
ID171164,171164,15,0.6075634360313416,0.0,2047.0,0.0,293.0,293,11.5,1,,51.20040899795501,63.0,0.0,131.0,25037.0,46.67730957693009,0.3198219627908219,0.5316068191597285
ID171130,171130,155,0.8984301090240479,1787.0,0.0,0.0,293.0,293,11.5,1,,38.76482617586912,41.0,0.0,102.0,18956.0,27.291683227342514,0.4324295744227435,0.857589833625926
ID171131,171131,19,0.31007733941078186,1057.4575587758561,141.88489260653836,0.0,293.0,293,11.5,1,,34.11247443762781,34.0,17.0,53.0,16681.0,6.474858993643224,0.15728847843034768,1.4320829878057573
ID171134,171134,18,0.28647899627685547,2919.8095161038755,299.5478796397293,0.0,293.0,293,11.5,1,,41.47852760736196,42.0,11.0,60.0,20283.0,8.048778613670509,0.10778469960327751,1.0028248756315505
ID171135,171135,23,0.16583186388015747,2363.7717517463648,313.22621941787327,0.0,293.0,293,11.5,1,,36.39059304703476,36.0,23.0,51.0,17795.0,5.210801503752465,0.06720790490378833,0.8796014220821398
ID171132,171132,122,0.25112947821617126,2273.384944418345,185.44520111581758,0.0,293.0,293,11.5,1,,36.93251533742331,37.0,0.0,59.0,18060.0,8.972039103142025,0.08564858246616726,0.6494992212587771
ID171133,171133,17,0.23891538381576538,2288.094140913184,197.0586743485599,0.0,293.0,293,11.5,1,,36.895705521472394,37.0,0.0,59.0,18042.0,8.928872051375038,0.08137198187600929,0.621883445595934
ID171202,171202,17,0.23934292793273926,2290.1953915951353,195.6955753927823,0.0,294.0,294,11.5,1,,36.8118609406953,37.0,0.0,64.0,18001.0,8.820464655261713,0.08310045781107266,0.6404142418084584
ID171203,171203,18,0.2897665500640869,2922.696426845926,297.6359351583414,0.0,294.0,294,11.5,1,,41.31288343558282,42.0,12.0,65.0,20202.0,8.160170265314674,0.104319817729273,0.9565071843586488
ID171200,171200,19,0.31103089451789856,1059.4478295296478,143.43765610706552,0.0,294.0,294,11.5,1,,34.08588957055215,34.0,16.0,54.0,16668.0,6.494700336042725,0.15716273307346348,1.4256097100973566
ID171201,171201,122,0.23459774255752563,2275.9434787919326,185.01317317318978,0.0,294.0,294,11.5,1,,37.16768916155419,37.0,0.0,64.0,18175.0,8.857044233767786,0.0855140239351982,0.6611631603182163
ID171206,171206,64,0.16014821827411652,2389.8565154647667,673.882727405411,0.0,294.0,294,11.5,1,,32.008179959100204,32.0,11.0,54.0,15652.0,5.890734472312084,0.07299493665006193,0.7392929964943238
ID171207,171207,27,0.24025516211986542,2824.0644597860687,676.8067799731951,0.0,294.0,294,11.5,1,,40.57259713701431,41.0,22.0,55.0,19840.0,5.8185811748740095,0.09861332675489799,1.251804343170054
ID171204,171204,23,0.16389119625091553,2362.401729502465,315.01707940967,0.0,294.0,294,11.5,1,,36.466257668711656,36.0,19.0,55.0,17832.0,5.175940013527465,0.06682440408320665,0.88262070331447
ID171205,171205,21,0.20573829114437103,1072.8774935700048,624.4495418379022,0.0,294.0,294,11.5,1,,30.893660531697343,32.0,12.0,47.0,15107.0,6.065636605806979,0.11233058542867312,1.028696165393354
ID171210,171210,152,0.19440430402755737,1526.9713037952642,791.0645977004963,0.0,294.0,294,11.5,1,,30.439672801635993,30.0,10.0,55.0,14885.0,6.922650863266831,0.09564841352722792,0.7677222073753368
ID171211,171211,31,0.7983028888702393,2029.8091788251652,914.5764837918138,0.0,294.0,294,11.5,1,,46.99386503067485,44.0,10.0,103.0,22980.0,16.4246279990743,0.31293285078856614,1.363905436529906
ID171208,171208,26,0.8281468749046326,1785.3960740150835,684.7250249995179,0.0,294.0,294,11.5,1,,47.86707566462168,44.0,15.0,95.0,23407.0,16.558537488764046,0.3249199077732738,1.417854322776728
ID171209,171209,25,0.20194093883037567,3047.852287019944,752.2643397701048,0.0,294.0,294,11.5,1,,36.36196319018405,36.0,17.0,53.0,17781.0,6.688461515884054,0.08622386951497017,0.8630962960923506
ID171214,171214,33,1.1540915966033936,1306.7428274063602,1180.2100262402653,0.0,294.0,294,11.5,1,,53.5480572597137,47.0,12.0,148.0,26185.0,26.394280329796114,0.3811918848375294,1.1198336621366571
ID171215,171215,32,1.115782380104065,1806.9390032753945,1335.5588402270912,0.0,294.0,294,11.5,1,,52.67689161554192,45.0,7.0,133.0,25759.0,26.31107060193077,0.3628606428362567,1.06610512546911
ID171212,171212,151,0.35554033517837524,1294.7254300484028,1120.531556410425,0.0,294.0,294,11.5,1,,33.828220858895705,32.0,7.0,70.0,16542.0,13.581536598535196,0.10713512597765625,0.4820493477595026
ID171213,171213,34,0.28934746980667114,1592.5658413741944,1170.9949583633295,0.0,294.0,294,11.5,1,,35.91411042944785,36.0,19.0,59.0,17562.0,6.201928679067463,0.14186681807413243,1.438910285465433
ID171218,171218,189,0.10752318054437637,1125.7453539666706,1432.400056688004,0.0,294.0,294,11.5,1,,29.94683026584867,29.0,15.0,47.0,14644.0,5.217525948412781,0.04223342242953535,0.46516552417267026
ID171219,171219,1,1.087040901184082,1227.067779525249,1559.3926674967302,0.0,294.0,294,11.5,1,,55.23517382413088,48.0,14.0,128.0,27010.0,24.65964858759298,0.33205001585226995,1.1167136137292972
ID171216,171216,174,0.11965884268283844,119.65073703804788,1392.127781108384,0.0,294.0,294,11.5,1,,30.9079754601227,31.0,13.0,51.0,15114.0,6.205969313020381,0.04612970660803568,0.43922402585160913
ID171217,171217,0,0.2875116765499115,1074.571179809611,1425.3267589074792,0.0,294.0,294,11.5,1,,39.58077709611452,40.0,20.0,58.0,19355.0,6.394006431600078,0.12586566926516615,1.3840824323269654
ID171222,171222,3,0.2083311825990677,1065.5895935650856,1828.9633252604656,0.0,294.0,294,11.5,1,,38.010224948875255,38.0,9.0,54.0,18587.0,6.785795928534884,0.07958329287207193,0.825839003691525
ID171223,171223,181,0.24452444911003113,344.1994452883288,1850.7224544319092,0.0,294.0,294,11.5,1,,39.057259713701434,40.0,10.0,64.0,19099.0,8.769170653536936,0.0885870211548401,0.7249034883434871
ID171220,171220,4,0.9770102500915527,3046.770389037975,1585.3984075573112,0.0,294.0,294,11.5,1,,52.23108384458078,47.0,14.0,122.0,25541.0,22.618127410384382,0.31474353170906644,1.1056512424794092
ID171221,171221,5,0.19444595277309418,1542.9778878157986,1592.4569764978573,0.0,294.0,294,11.5,1,,37.01431492842536,37.0,22.0,55.0,18100.0,5.825836286182759,0.08392071456279057,0.9838142125234541
ID171226,171226,192,0.1497972011566162,0.0,1931.0,0.0,294.0,294,11.5,1,,25.99795501022495,32.0,0.0,59.0,12713.0,16.03383959639395,0.1573992141641418,0.4410126282866507
ID171227,171227,193,0.1258271485567093,0.0,1972.0,0.0,294.0,294,11.5,1,,30.588957055214724,39.0,0.0,66.0,14958.0,18.466428354290272,0.14093264194483626,0.40922612186330454
ID171224,171224,171,0.13037388026714325,939.2204167049964,1881.5747265522264,0.0,294.0,294,11.5,1,,33.29243353783231,33.0,17.0,51.0,16280.0,6.595636598504246,0.041297888005690224,0.400379352186093
ID171225,171225,168,0.1260097622871399,759.5105315150538,1905.8509122250937,0.0,294.0,294,11.5,1,,47.537832310838446,47.0,34.0,61.0,23246.0,5.5779774270555,0.030539949510599382,0.505121786066796
ID171230,171230,15,0.6422694325447083,0.0,2047.0,0.0,294.0,294,11.5,1,,51.079754601226995,59.0,0.0,131.0,24978.0,46.762302001336955,0.31697440181063435,0.5258111276657311
ID171228,171228,12,0.20945964753627777,2674.9421948539984,1976.9028222194827,0.0,294.0,294,11.5,1,,37.353783231083845,37.0,17.0,54.0,18266.0,6.892588604147917,0.0799844696694271,0.802731658960861
ID171229,171229,14,1.288321614265442,1466.8586630027269,2007.378638607354,0.0,294.0,294,11.5,1,,57.670756646216766,45.0,13.0,193.0,28201.0,34.81196538630736,0.3292694495594272,0.8207209437384708
ID171199,171199,155,0.8753141760826111,1791.0,0.0,0.0,294.0,294,11.5,1,,39.41513292433538,42.0,0.0,108.0,19274.0,27.928433423236413,0.4252652946256553,0.8421910992944237
ID171264,171264,15,0.5890147686004639,0.0,2047.0,0.0,295.0,295,11.5,1,,50.28834355828221,58.0,0.0,124.0,24591.0,45.731538951062504,0.31049350003040305,0.5210736975278181
ID171231,171231,155,0.7249245047569275,1793.8796787092394,5.091483901780786,0.0,295.0,295,11.5,1,,46.057259713701434,43.0,0.0,103.0,22522.0,21.00284898356084,0.4466611087612504,1.3541326646829535
